r,V(r)
0.1525901057568839,-24.359135569428204
0.1541236618151314,-24.099687145760292
0.1556726303679974,-23.842846567592403
0.15723716631362766,-23.588588109550802
0.1588174261069207,-23.336886303710756
0.16041356777517274,-23.087715937036258
0.16202575093388072,-22.84105204884486
0.16365413680270413,-22.596869928297565
0.16529888822158656,-22.355145111913558
0.1669601696670407,-22.115853381109225
0.16863814726859547,-21.878970759761643
0.1703329888254095,-21.64447351179599
0.17204486382305056,-21.41233813879678
0.17377394345044514,-21.18254137764247
0.17552040061699684,-20.955060198163537
0.17728440996987788,-20.729871800823467
0.17906614791149328,-20.50695361442269
0.1808657926171221,-20.28628329382493
0.1826835240527346,-20.06783871770599
0.18451952399298935,-19.85159798632468
0.18637397603941003,-19.637539419315647
0.1882470656387468,-19.425641553503752
0.1901389801015205,-19.215883140740022
0.19204990862075422,-19.008243145758783
0.19398004229089197,-18.80270074405587
0.19592957412690937,-18.599235319787446
0.19789869908361465,-18.397826463689626
0.1998876140751446,-18.19845397101832
0.20189651799465547,-18.00109783950937
0.20392561173421347,-17.805738267358443
0.20597509820488344,-17.61235565122087
0.2080451823570204,-17.420930584230916
0.21013607120076483,-17.231443854040428
0.2122479738267431,-17.043876440876694
0.21438110142697794,-16.858209515619052
0.216535667316007,-16.674424437894466
0.21871188695221486,-16.492502754191538
0.22090997795937825,-16.312426195992973
0.22313016014842982,-16.134176677926078
0.22537265553943867,-15.95773629593138
0.22763768838381285,-15.783087325448985
0.2299254851867239,-15.610212219622614
0.23223627472975883,-15.439093607520942
0.23457028809379762,-15.26971429237631
0.23692775868212188,-15.102057249840477
0.2393089222437546,-14.93610562625728
0.24171401689703645,-14.771842736951921
0.24414328315343706,-14.609252064536928
0.2465969639416066,-14.448317257234413
0.24907530463166827,-14.289022127214574
0.2515785530597565,-14.13135064895016
0.25410695955280027,-13.975286957586865
0.25666077695355605,-13.820815347329397
0.2592402606458916,-13.667920269843133
0.26184566858032604,-13.516586332671015
0.26447726129982396,-13.36679829766579
0.2671353019658503,-13.218541079437255
0.269820056384687,-13.071799743814351
0.27253179303401265,-12.926559506322127
0.27527078308975234,-12.782805730673068
0.2780373004531941,-12.640523927273076
0.2808316217783799,-12.499699751741572
0.28365402649977045,-12.360319003445841
0.2865047968601901,-12.222367624049234
0.28938421793905056,-12.085831696073292
0.29229257768085953,-11.950697441473519
0.29523016692401427,-11.816951220228745
0.2981972794298874,-11.684579528943758
0.301194211912202,-11.553568999465343
0.3042212640667042,-11.423906397511338
0.3072787386011313,-11.295578621312746
0.31036694126548503,-11.168572700268568
0.31348618088260527,-11.042875793613469
0.3166367693790534,-10.918475189097924
0.319819021816304,-10.795358301680878
0.32303325642225295,-10.673512672234605
0.32627979462303947,-10.552925966261839
0.3295589610751892,-10.4335859726249
0.33287108369807966,-10.315480602286794
0.3362164937067334,-10.198597887063983
0.3395955256449391,-10.082925978390971
0.3430085174187066,-9.968453146096328
0.34645581033005757,-9.855167777190172
0.34993774911115544,-9.743058374662986
0.35345468195878016,-9.632113556295526
0.35700696056914727,-9.522322053479872
0.36059494017307847,-9.413672710051381
0.3642189795715234,-9.306154481131536
0.36787944117144233,-9.199756431981381
0.3715766910220456,-9.094467736865688
0.37531109885139974,-8.99027767792754
0.37908303810339894,-8.887175644073357
0.38289288597511206,-8.785151129868087
0.3867410234545011,-8.684193734440672
0.3906278353585213,-8.584293160399495
0.39455371037160125,-8.485439212757854
0.3985190410845142,-8.387621797869164
0.4025242240336359,-8.290830922372018
0.40656965974059933,-8.195056692144828
0.4106557527523456,-8.100289311270046
0.41478291168158143,-8.006519081007768
0.41895154924763894,-7.913736398778746
0.42316208231774904,-7.821931757156602
0.4274149319487268,-7.731095742869252
0.43171052342907973,-7.6412190358093035
0.43604928632153556,-7.5522924080534946
0.44043165450599914,-7.464306722890972
0.44485806622294133,-7.37725293386035
0.4493289641172217,-7.291122083795514
0.45384479528235583,-7.205905303879931
0.4584060113052234,-7.121593812709582
0.4630130683112283,-7.038178915364264
0.46766642700990935,-6.95565200248731
0.4723665527410147,-6.874004549373476
0.47711391552103427,-6.793228115065107
0.48190899009020266,-6.713314341456362
0.4867522559599718,-6.634254952405512
0.4916441974609651,-6.556041752855098
0.4965853037914094,-6.478666627960061
0.5015760690660558,-6.402121542223605
0.5066169923655898,-6.326398538640836
0.5117085777865426,-6.251489737849978
0.5168513344916992,-6.177387337291243
0.5220457767610164,-6.104083610373159
0.5272924240430488,-6.031570905646387
0.5325918010068973,-5.959841645984842
0.5379444375946745,-5.88888832777418
0.5433508690745001,-5.8187035201074995
0.5488116360940266,-5.749279863988244
0.5543272847345071,-5.680610071540158
0.559898366565402,-5.612686925224374
0.565525438699537,-5.545503277063437
0.5712090638488151,-5.479052047872287
0.5769498103804868,-5.413326226496121
0.5827482523739896,-5.348318869055051
0.5886049696783551,-5.284023098195555
0.5945205479701946,-5.220432102348618
0.6004955788122661,-5.157539134994573
0.6065306597126334,-5.0953375139344805
0.6126263941844159,-5.033820620568134
0.6187833918061412,-4.9729818991785395
0.625002268282701,-4.912814856222888
0.631283645506926,-4.853313059629901
0.6376281516217732,-4.794470138103584
0.6440364210831416,-4.73627978043331
0.6505090947233167,-4.678735734810181
0.6570468198150569,-4.621831808149631
